Date,price,log_returns
2016-03-16,44.142601013183594,0.034573158401898556
2016-03-17,43.98853302001953,-0.003496338763889166
2016-03-18,44.361534118652344,0.008443758490900883
2016-03-21,43.802032470703125,-0.0126925255157665
2016-03-22,43.672298431396484,-0.002966221818229123
2016-03-23,43.380401611328125,-0.00670623458881239
2016-03-24,43.834476470947266,0.010412878455299078
2016-03-28,44.28044509887695,0.010122517911977413
2016-03-29,44.515594482421875,0.005296405883701172
2016-03-30,44.28044509887695,-0.005296405883701212
2016-03-31,44.66963577270508,0.008750821890109823
2016-04-01,44.73451232910156,0.0014513100155054324
2016-04-04,44.450721740722656,-0.006364092647644567
2016-04-05,43.99663543701172,-0.010268035310868104
2016-04-06,44.47503662109375,0.010814893306233567
2016-04-07,43.44527053833008,-0.023426059542937184
2016-04-08,43.88313293457031,0.01002803322082404
2016-04-11,43.39661407470703,-0.011148609286885006
2016-04-12,43.44527053833008,0.00112057606606113
2016-04-13,44.020965576171875,0.013164013383178297
2016-04-14,43.510128021240234,-0.011672271731440137
2016-04-15,43.696624755859375,0.004277123341736188
2016-04-18,43.891231536865234,0.0044437005191340345
2016-04-19,44.564239501953125,0.015217169589860512
2016-04-20,44.63721466064453,0.00163618801188169
2016-04-21,45.26155471801758,0.01389006990181389
2016-04-22,45.80482864379883,0.011931524033504831
2016-04-25,45.642677307128906,-0.003546329775196858
2016-04-26,45.76429748535156,0.002661071548814779
2016-04-27,45.72374725341797,-0.0008864597490257443
2016-04-28,45.46428298950195,-0.005690768041598862
2016-04-29,45.334537506103516,-0.002857869100002508
2016-05-02,45.78862380981445,0.009966512484826379
2016-05-03,45.131839752197266,-0.014447693211780249
2016-05-04,45.8372688293457,0.015509511496994822
2016-05-05,46.599464416503906,0.016491557737642788
2016-05-06,46.769752502441406,0.0036476320647589717
2016-05-09,45.40752410888672,-0.029558859335884615
2016-05-10,46.185935974121094,0.016997515012771566
2016-05-11,45.24535369873047,-0.020575351416255334
2016-05-12,44.01287078857422,-0.02761787511749618
2016-05-13,43.380401611328125,-0.014474345725913345
2016-05-16,43.50202941894531,0.002799826976031014
2016-05-17,43.347957611083984,-0.003548002130004872
2016-05-18,42.39116668701172,-0.022319580505377988
2016-05-19,42.245201110839844,-0.0034492435033742176
2016-05-20,42.764156341552734,0.012209518882919384
2016-05-23,42.52090072631836,-0.005704546218595485
2016-05-24,43.274993896484375,0.017579223180979642
2016-05-25,43.72907638549805,0.01043828433588158
2016-05-26,44.069618225097656,0.007757371538043054
2016-05-27,44.49126052856445,0.009522161372145
2016-05-31,44.75883483886719,0.005996074533558675
2016-06-01,44.73451232910156,-0.00054356018931394
2016-06-02,44.92100143432617,0.004160131738819922
2016-06-03,44.10205841064453,-0.018398966009330126
2016-06-06,43.81013488769531,-0.0066412765959816
2016-06-07,43.38851547241211,-0.009670395109007392
2016-06-08,43.5267448425293,0.0031807874971524525
2016-06-09,43.09577178955078,-0.009950683167262948
2016-06-10,42.8762321472168,-0.005107246766068028
2016-06-13,42.37210464477539,-0.011827406801409012
2016-06-14,42.94942092895508,0.01353292949435791
2016-06-15,43.25841522216797,0.007168620168481172
2016-06-16,44.2991943359375,0.023774704275918837
2016-06-17,43.68936538696289,-0.013861772841519767
2016-06-20,43.925174713134766,0.005382894101692541
2016-06-21,43.453556060791016,-0.010794920639839844
2016-06-22,43.62431716918945,0.003922037159543536
2016-06-23,43.656837463378906,0.0007451848186754805
2016-06-24,41.99805450439453,-0.038736617050015465
2016-06-27,41.38008499145508,-0.014823569645342961
2016-06-28,42.33956527709961,0.022922271984815484
2016-06-29,42.90062713623047,0.013164446161236494
2016-06-30,44.26668167114258,0.031345842943428605
2016-07-01,44.60820388793945,0.007685498455526853
2016-07-05,44.45370864868164,-0.0034693931406839097
2016-07-06,44.79521179199219,0.007652861420328526
2016-07-07,45.624610900878906,0.018346029600504087
2016-07-08,46.41334533691406,0.0171397492322626
2016-07-11,46.77925109863281,0.00785271912182739
2016-07-12,47.11261749267578,0.007101100444462808
2016-07-13,46.762977600097656,-0.007449039528782576
2016-07-14,47.11261749267578,0.007449039528782536
2016-07-15,45.4132080078125,-0.036737864445966585
2016-07-18,44.469974517822266,-0.02098875651603393
2016-07-19,44.705780029296875,0.005288568900253808
2016-07-20,44.33985137939453,-0.008218948061082029
2016-07-21,43.868247985839844,-0.010693074459298535
2016-07-22,44.84400939941406,0.021999232011013843
2016-07-25,44.250423431396484,-0.013325069414552937
2016-07-26,44.26668167114258,0.00036734685143826825
2016-07-27,43.99021911621094,-0.006264970936536596
2016-07-28,44.07966613769531,0.002031274413085125
2016-07-29,42.46154022216797,-0.03739986052759061
2016-08-01,42.36397171020508,-0.0023004530775852195
2016-08-02,42.20947265625,-0.003653610822595129
2016-08-03,42.355838775634766,0.0034616147699916846
2016-08-04,42.144412994384766,-0.005004156035609771
2016-08-05,42.42088317871094,0.006538643671833132
2016-08-08,42.2907829284668,-0.0030716041487875638
2016-08-09,42.16069412231445,-0.00308079653756295
2016-08-10,42.32331466674805,0.0038497402670066285
2016-08-11,43.030723571777344,0.016576253861658355
2016-08-12,42.5672492980957,-0.010829200447090596
2016-08-15,42.51032638549805,-0.0013381415874686164
2016-08-16,41.94927978515625,-0.013285755838666776
2016-08-17,42.079368591308594,0.0030962990027009096
2016-08-18,41.90048599243164,-0.004260137631939659
2016-08-19,42.16069412231445,0.00619094237379987
2016-08-22,42.835594177246094,0.015881028523040776
2016-08-23,42.93315505981445,0.0022749760376247186
2016-08-24,42.591644287109375,-0.007986282118419761
2016-08-25,42.030582427978516,-0.013260584185922426
2016-08-26,41.827293395996094,-0.004848427848078092
2016-08-29,41.843563079833984,0.00038889727506607
2016-08-30,41.68906784057617,-0.003699043444882571
2016-08-31,41.493927001953125,-0.00469185311180092
2016-09-01,42.3151741027832,0.019598668333651287
2016-09-02,42.46154022216797,0.0034529827200366478
2016-09-06,42.079368591308594,-0.009041166922176045
2016-09-07,42.93614196777344,0.020156378009003963
2016-09-08,43.53995895385742,0.01396517171685758
2016-09-09,42.356807708740234,-0.02754995617338914
2016-09-12,43.05037307739258,0.016241740067757627
2016-09-13,42.299678802490234,-0.01759140427605328
2016-09-14,42.544471740722656,0.0057704300395858025
2016-09-15,42.62607955932617,0.0019163394467281833
2016-09-16,42.258888244628906,-0.008651557856075354
2016-09-19,41.67955780029297,-0.013803916341027624
2016-09-20,40.773826599121094,-0.021970417356581635
2016-09-21,40.86358642578125,0.0021989884172988684
2016-09-22,40.85541915893555,-0.0001998865946656929
2016-09-23,41.54084014892578,0.016637570844917172
2016-09-26,41.7203483581543,0.004311936703693838
2016-09-27,42.471038818359375,0.017833424071349743
2016-09-28,44.18456268310547,0.03955306343786991
2016-09-29,44.527278900146484,0.00772654283623618
2016-09-30,44.665985107421875,0.003110242026334258
2016-10-03,44.82102584838867,0.0034651039171216267
2016-10-04,45.326908111572266,0.011223497895486299
2016-10-05,46.02864456176758,0.015363056361585335
2016-10-06,45.86545944213867,-0.00355159436897663
2016-10-07,45.057647705078125,-0.017769586156762187
2016-10-10,45.47380065917969,0.00919362040070537
2016-10-11,45.245323181152344,-0.005037040734710156
2016-10-12,45.00053024291992,-0.0054250368148750835
2016-10-13,45.073974609375,0.0016307474096387499
2016-10-14,44.96788787841797,-0.002356387953640849
2016-10-17,45.19636154174805,0.005067954401262865
2016-10-18,44.9597282409668,-0.0052494256294722845
2016-10-19,45.310604095458984,0.007773929982923945
2016-10-20,46.09391403198242,0.017139833540209783
2016-10-21,47.04860305786133,0.020500250375363224
2016-10-24,45.979698181152344,-0.022981219822958865
2016-10-25,45.68593978881836,-0.006409367882484948
2016-10-26,46.33055877685547,0.01401117285790328
2016-10-27,46.02864456176758,-0.00653784960412617
2016-10-28,46.13472366333008,0.002301980720739169
2016-10-31,46.199989318847656,0.0014136756216376772
2016-11-01,45.55538558959961,-0.014050715498727325
2016-11-02,45.00053024291992,-0.01225457851826854
2016-11-03,45.28611373901367,0.006326172641485597
2016-11-04,46.518218994140625,0.026843596664477665
2016-11-07,47.015968322753906,0.01064325337266604
2016-11-08,47.1057243347168,0.0019072338509068358
2016-11-09,46.852779388427734,-0.005384197221745152
2016-11-10,46.63246154785156,-0.004713433826765744
2016-11-11,47.113887786865234,0.010270916673128514
2016-11-14,48.02776336669922,0.019211432138925667
2016-11-15,48.3133430480957,0.005928528921317405
2016-11-16,48.45207595825195,0.0028674087630971954
2016-11-17,49.01507568359375,0.011552732948563483
2016-11-18,48.95797348022461,-0.0011656717908104005
2016-11-21,49.19459915161133,0.004821598119351062
2016-11-22,49.716827392578125,0.010559610993569677
2016-11-23,48.966148376464844,-0.01521424522079229
2016-11-25,49.708656311035156,0.01504987928045198
2016-11-28,49.357784271240234,-0.0070835997515375625
2016-11-29,49.773929595947266,0.008395855432947734
2016-11-30,49.54545593261719,-0.004600795003483436
2016-12-01,49.423065185546875,-0.0024733280457216868
2016-12-02,49.10483169555664,-0.006459786653109646
2016-12-05,49.76577377319336,0.013370038955344396
2016-12-06,49.896324157714844,0.0026198617509189245
2016-12-07,51.917720794677734,0.03971283715459434
2016-12-08,52.032291412353516,0.0022043415221597996
2016-12-09,51.19754409790039,-0.01617295048970384
2016-12-12,50.88656234741211,-0.0060926763882246625
2016-12-13,51.606727600097656,0.014053156166748475
2016-12-14,52.081390380859375,0.009155650729406769
2016-12-15,52.40055847167969,0.006109554561620415
2016-12-16,52.81792449951172,0.007933363132939008
2016-12-19,52.654232025146484,-0.003103996565303123
2016-12-20,52.88339614868164,0.004342801475996268
2016-12-21,52.89158248901367,0.00015478784214968552
2016-12-22,52.785186767578125,-0.0020136073071400067
2016-12-23,52.924312591552734,0.0026322308808091393
2016-12-27,53.07162094116211,0.0027795112423256206
2016-12-28,52.785186767578125,-0.005411742123134826
2016-12-29,52.785186767578125,0.0
2016-12-30,52.06502151489258,-0.013737246492157209
2017-01-03,52.6951789855957,0.012030619800337695
2017-01-04,53.79996871948242,0.020748914731803354
2017-01-05,53.58720397949219,-0.003962577895400214
2017-01-06,52.613338470458984,-0.01834063716442857
2017-01-09,51.95044708251953,-0.01267934716150084
2017-01-10,51.30393600463867,-0.012522849053865576
2017-01-11,51.541263580322266,0.004615246951877527
2017-01-12,51.03385925292969,-0.009893402066180472
2017-01-13,51.001136779785156,-0.0006413970801909313
2017-01-17,50.9520378112793,-0.0009631671107548215
2017-01-18,51.95863342285156,0.019563135730688703
2017-01-19,51.25483703613281,-0.013637896137826176
2017-01-20,51.95863342285156,0.013637896137826162
2017-01-23,51.770416259765625,-0.0036290194545637103
2017-01-24,51.541263580322266,-0.004436150018998575
2017-01-25,51.557621002197266,0.0003173152081807849
2017-01-26,52.506954193115234,0.018245585016487625
2017-01-27,52.98159408569336,0.008998950187298151
2017-01-30,52.70335388183594,-0.0052654772900912515
2017-01-31,52.77700424194336,0.0013964755787056302
2017-02-01,52.867027282714844,0.0017042716235250019
2017-02-02,52.490577697753906,-0.007146160679357721
2017-02-03,52.49876022338867,0.00015587345940747607
2017-02-06,52.924312591552734,0.00807327405998748
2017-02-07,52.76063919067383,-0.0030973857483567817
2017-02-08,51.97500228881836,-0.015002565056793518
2017-02-09,52.68698501586914,0.013605583620041864
2017-02-10,52.70335388183594,0.00031063314284069684
2017-02-13,53.439884185791016,0.013878267500120004
2017-02-14,53.46442794799805,0.0004591725468948775
2017-02-15,53.390785217285156,-0.00137836498923832
2017-02-16,53.53810501098633,0.0027554739715114672
2017-02-17,53.75904846191406,0.004118352743914269
2017-02-21,55.20758819580078,0.02658841483344574
2017-02-22,54.92934799194336,-0.005052633665389027
2017-02-23,54.266448974609375,-0.012141624117239905
2017-02-24,54.80656814575195,0.009903890078151532
2017-02-27,54.20098876953125,-0.011110892186557482
2017-02-28,53.94727325439453,-0.004692002919850475
2017-03-01,55.04391860961914,0.020124238420119032
2017-03-02,54.95389175415039,-0.0016368848665706908
2017-03-03,55.845916748046875,0.01610190990267919
2017-03-06,55.64132308959961,-0.0036702655553409497
2017-03-07,55.60041427612305,-0.0007354940023312805
2017-03-08,55.805538177490234,0.0036824627167321086
2017-03-09,55.55116271972656,-0.004568668040146883
2017-03-10,55.313209533691406,-0.004292696501142711
2017-03-13,55.72348403930664,0.0073899241689538925
2017-03-14,55.805538177490234,0.0014714403723356433
2017-03-15,55.94503402709961,0.0024965585287237586
2017-03-16,55.22295379638672,-0.01299097698909125
2017-03-17,54.93574905395508,-0.005214393157427109
2017-03-20,54.90292739868164,-0.0005976338628677477
2017-03-21,54.13161087036133,-0.014148349818285128
2017-03-22,54.254703521728516,0.002271369867651707
2017-03-23,54.75523376464844,0.009183268479042564
2017-03-24,54.89472961425781,0.002544386164255922
2017-03-27,55.37885665893555,0.008780527984220623
2017-03-28,55.60860061645508,0.004140004488856505
2017-03-29,56.00247573852539,0.007058022734460669
2017-03-30,56.8968391418457,0.01584388910489012
2017-03-31,56.91325759887695,0.0002885237358606184
2017-04-03,56.50300979614258,-0.007234404753460877
2017-04-04,56.781986236572266,0.004925224242333114
2017-04-05,57.036376953125,0.004470124732542005
2017-04-06,56.519412994384766,-0.009105084477753874
2017-04-07,56.347110748291016,-0.0030532061098587945
2017-04-10,55.97787094116211,-0.006574514975808098
2017-04-11,55.82195281982422,-0.0027892391450676977
2017-04-12,55.108070373535156,-0.012871038535361668
2017-04-13,54.533695220947266,-0.010477401633314192
2017-04-17,55.124473571777344,0.010775012443628076
2017-04-18,56.117340087890625,0.017851073242094742
2017-04-19,56.265052795410156,0.002628753291185853
2017-04-20,56.347110748291016,0.0014573553126430705
2017-04-21,54.84549331665039,-0.027010946283702004
2017-04-24,54.115196228027344,-0.013404981694728585
2017-04-25,54.492652893066406,0.006950845409494255
2017-04-26,54.90292739868164,0.007500786194181089
2017-04-27,54.43521499633789,-0.008555390551448603
2017-04-28,54.61573791503906,0.0033108024970072356
2017-05-01,54.689598083496094,0.0013514469174606006
2017-05-02,53.877254486083984,-0.014965134179459817
2017-05-03,52.07202911376953,-0.03408045878184808
2017-05-04,52.39205551147461,0.006127032080273279
2017-05-05,53.499786376953125,0.020922693483602314
2017-05-08,51.998191833496094,-0.02846871539575697
2017-05-09,52.154083251953125,0.002993531053335034
2017-05-10,51.30893325805664,-0.016337601996935125
2017-05-11,51.489444732666016,0.0035119554154599466
2017-05-12,51.03814697265625,-0.008803497033132985
2017-05-15,50.93968200683594,-0.001931105955187533
2017-05-16,50.21759796142578,-0.01427670476017614
2017-05-17,49.544742584228516,-0.013489370365429793
2017-05-18,49.544742584228516,0.0
2017-05-19,50.59505844116211,0.020977760356854204
2017-05-22,50.91505813598633,0.0063048051884457695
2017-05-23,50.43915557861328,-0.009390947596734672
2017-05-24,50.554019927978516,0.002274696251842055
2017-05-25,50.54581069946289,-0.00016239846264271847
2017-05-26,50.52119827270508,-0.00048705165997611554
2017-05-30,50.48018264770508,-0.0008121795341973168
2017-05-31,50.14374542236328,-0.006687047216059222
2017-06-01,50.65248107910156,0.01009442504531975
2017-06-02,50.29964828491211,-0.0069901295412947125
2017-06-05,49.51193618774414,-0.01578430912138511
2017-06-06,49.94681167602539,0.008744897135329666
2017-06-07,50.341835021972656,0.007877768857303012
2017-06-08,49.6669921875,-0.01349587023821305
2017-06-09,49.96327590942383,0.00594768238609905
2017-06-12,51.55986785888672,0.031455361453991505
2017-06-13,50.9014778137207,-0.012851658403308711
2017-06-14,49.98796463012695,-0.018109687747381593
2017-06-15,50.62165832519531,0.012597245800839978
2017-06-16,51.21420669555664,0.011637453222267356
2017-06-19,51.222442626953125,0.00016080048437164471
2017-06-20,49.922122955322266,-0.02571351825668482
2017-06-21,51.46110534667969,0.0303620360417144
2017-06-22,51.47756576538086,0.0003198102066723978
2017-06-23,52.34992599487305,0.01680442709986032
2017-06-26,52.9671630859375,0.011721633471452119
2017-06-27,52.68734359741211,-0.005296889863978716
2017-06-28,53.6173210144043,0.017496901865276745
2017-06-29,52.300540924072266,-0.024865455393922507
2017-06-30,52.489837646484375,0.0036128684884797905
2017-07-03,52.80257797241211,0.005940432533022206
2017-07-05,52.070125579833984,-0.01396863583326068
2017-07-06,51.0825309753418,-0.01914879974212146
2017-07-07,51.69154739379883,0.011851695617770936
2017-07-10,52.42399978637695,0.014070222864517045
2017-07-11,52.48160171508789,0.0010981669934753992
2017-07-12,52.15242385864258,-0.006292005695738594
2017-07-13,51.92198181152344,-0.004428416808775441
2017-07-14,52.62974166870117,0.013539148760462439
2017-07-17,53.16466522216797,0.010112597212385494
2017-07-18,52.83549118041992,-0.006210841777296251
2017-07-19,53.4774169921875,0.012076306145127188
2017-07-20,54.20163345336914,0.013451593015583865
2017-07-21,54.176944732666016,-0.00045560149511848265
2017-07-24,54.530818939208984,0.006510582953444818
2017-07-25,54.382694244384766,-0.002720044222635538
2017-07-26,54.827110290527344,0.008138802211263445
2017-07-27,55.600704193115234,0.014011081565666127
2017-07-28,55.49371337890625,-0.001926124635690548
2017-07-31,54.176944732666016,-0.024014297872048392
2017-08-01,54.382694244384766,0.003790538730809198
2017-08-02,53.33749771118164,-0.019406377141075737
2017-08-03,53.353973388671875,0.00030884713560232256
2017-08-04,52.35816955566406,-0.01884047113704842
2017-08-07,53.09883499145508,0.014047006509262548
2017-08-08,54.06995391845703,0.018123663026479057
2017-08-09,53.78190994262695,-0.005341486931758558
2017-08-10,54.47321319580078,0.012771915643848379
2017-08-11,54.90117263793945,0.007825627964171342
2017-08-14,54.54728698730469,-0.006466731191945484
2017-08-15,54.892940521240234,0.006316775671056791
2017-08-16,54.74479675292969,-0.0027024245876056618
2017-08-17,54.061729431152344,-0.012555796410273278
2017-08-18,53.329280853271484,-0.013640991616287701
2017-08-21,53.50210952758789,0.003235543869178768
2017-08-22,54.028812408447266,0.009796383842674174
2017-08-23,53.26344299316406,-0.014267244084379193
2017-08-24,52.6544303894043,-0.011499840318455926
2017-08-25,52.58035659790039,-0.0014077817014336578
2017-08-28,52.46514129638672,-0.0021936275237795693
2017-08-29,52.070125579833984,-0.007557594839311576
2017-08-30,53.09061050415039,0.01940870702626095
2017-08-31,52.720272064208984,-0.007000035217198523
2017-09-01,52.95071029663086,0.004361435704651758
2017-09-05,52.3746223449707,-0.010939318816746963
2017-09-06,51.00845718383789,-0.02643072150848455
2017-09-07,49.93547439575195,-0.02125978619524784
2017-09-08,49.044071197509766,-0.01801235383943807
2017-09-11,47.87201690673828,-0.02418817055847823
2017-09-12,48.54883575439453,0.014039078590334306
2017-09-13,49.9437255859375,0.0283266692015585
2017-09-14,47.99583435058594,-0.039782660530214106
2017-09-15,48.061859130859375,0.001374690319497399
2017-09-18,47.64091491699219,-0.008796963989204277
2017-09-19,48.57359313964844,0.019388083092330075
2017-09-20,48.738677978515625,0.003392891674147772
2017-09-21,48.524078369140625,-0.004412787909154467
2017-09-22,48.88724899291992,0.0074564697201258716
2017-09-25,49.605316162109375,0.014581402988271748
2017-09-26,47.87201690673828,-0.035566873157692726
2017-09-27,48.045345306396484,0.0036141233312765725
2017-09-28,46.98061752319336,-0.02241013531963178
2017-09-29,47.87201690673828,0.018796011988355277
2017-10-02,48.32598114013672,0.009438192322467476
2017-10-03,48.60661697387695,0.005790345524600496
2017-10-04,49.498016357421875,0.01817292181973383
2017-10-05,48.6148681640625,-0.018003181762921264
2017-10-06,48.1196403503418,-0.010238996358943483
2017-10-09,47.805999755859375,-0.006539267536670374
2017-10-10,47.3685417175293,-0.009192818001016363
2017-10-11,47.129173278808594,-0.005066132037009532
2017-10-12,46.6422004699707,-0.010386478670498578
2017-10-13,47.04664611816406,0.008633859318786248
2017-10-16,46.964107513427734,-0.0017559400973969318
2017-10-17,46.766021728515625,-0.004226732245408547
2017-10-18,47.01362228393555,0.005280487751023404
2017-10-19,47.731712341308594,0.01515861040749233
2017-10-20,48.63137435913086,0.018672879613728533
2017-10-23,47.83074951171875,-0.016600157669431508
2017-10-24,46.99711608886719,-0.017582487879842467
2017-10-25,47.23648452758789,0.0050803312617055925
2017-10-26,47.079654693603516,-0.0033256233730769224
2017-10-27,46.840293884277344,-0.005097134978928882
2017-10-30,46.320308685302734,-0.011163315492824028
2017-10-31,46.320308685302734,0.0
2017-11-01,46.37808609008789,0.0012465676974665223
2017-11-02,44.95018005371094,-0.03127229857657516
2017-11-03,45.726036071777344,0.01711308622580724
2017-11-06,47.01362228393555,0.02776954276447868
2017-11-07,47.55012893676758,0.01134710504748292
2017-11-08,47.25299072265625,-0.0062685529374128255
2017-11-09,47.93805694580078,0.014393749571065359
2017-11-10,46.83205032348633,-0.023341892722935575
2017-11-13,46.15522384643555,-0.014557657187174129
2017-11-14,46.559669494628906,0.008724557599721324
2017-11-15,46.25426483154297,-0.006581032633913743
2017-11-16,46.55142593383789,0.006403963278760738
2017-11-17,46.83205032348633,0.0060101689426058
2017-11-20,46.163475036621094,-0.014378902713652596
2017-11-21,46.83205032348633,0.01437890271365267
2017-11-22,46.41934585571289,-0.008851495618528193
2017-11-24,46.66696548461914,0.005320228278676248
2017-11-27,46.1882438659668,-0.010311233231340833
2017-11-28,45.197792053222656,-0.021677066666157006
2017-11-29,46.66696548461914,0.03198829989749777
2017-11-30,46.270782470703125,-0.008525823413993357
2017-12-01,47.13743209838867,0.018556708333995416
2017-12-04,49.605316162109375,0.051030586592596586
2017-12-05,47.954559326171875,-0.03384412685717879
2017-12-06,47.40155792236328,-0.011598786096641427
2017-12-07,47.21171569824219,-0.004013019983977278
2017-12-08,47.58431625366211,0.007861140736845925
2017-12-11,47.758182525634766,0.0036471975652027306
2017-12-12,47.99831008911133,0.005015389771898618
2017-12-13,47.33592224121094,-0.01389634113700915
2017-12-14,48.13078308105469,0.016652490632110065
2017-12-15,48.76832962036133,0.013159165682655445
2017-12-18,48.851131439208984,0.0016964207301797083
2017-12-19,49.23200225830078,0.0077663247310557435
2017-12-20,49.745357513427734,0.010373278487080648
2017-12-21,50.117942810058594,0.007461940958001334
2017-12-22,49.81986999511719,-0.005965183556552014
2017-12-26,49.83643341064453,0.00033241079818941853
2017-12-27,49.09123992919922,-0.015065705101249173
2017-12-28,49.06641387939453,-0.0005058403368617722
2017-12-29,48.851131439208984,-0.004397225979664455
2018-01-02,48.991886138916016,0.00287715567832317
2018-01-03,49.0167236328125,0.0005068431127846159
2018-01-04,48.02314376831055,-0.020478481965299774
2018-01-05,47.67538833618164,-0.007267759602851441
2018-01-08,46.99644470214844,-0.014343342728454273
2018-01-09,46.35887908935547,-0.013659114434913414
2018-01-10,46.91364288330078,0.011895686406384172
2018-01-11,47.84098815917969,0.019574238745112004
2018-01-12,48.71037673950195,0.018009317194144926
2018-01-16,49.2071647644043,0.010147156064252042
2018-01-17,48.76832962036133,-0.008958119199661703
2018-01-18,49.67911911010742,0.018503587200954106
2018-01-19,47.816139221191406,-0.038221483069646026
2018-01-22,48.23014831542969,0.008621086125404328
2018-01-23,47.62570571899414,-0.012611657662077658
2018-01-24,49.04156494140625,0.02929555106461322
2018-01-25,49.07469177246094,0.0006752567499600301
2018-01-26,49.67911911010742,0.01224124679174617
2018-01-29,48.62757110595703,-0.021394029434224155
2018-01-30,48.35434341430664,-0.00563462612372633
2018-01-31,47.70022964477539,-0.013619838393456127
2018-02-01,48.79317092895508,0.022654150847575407
2018-02-02,45.87037658691406,-0.061770844636918086
2018-02-05,44.77743911743164,-0.02411509700166007
2018-02-06,44.55388259887695,-0.005005119838291308
2018-02-07,44.24753189086914,-0.006899708188451313
2018-02-08,42.88963317871094,-0.03116944753503727
2018-02-09,43.68449783325195,0.018363152622540867
2018-02-12,44.01569747924805,0.007553032677884083
2018-02-13,45.26594924926758,0.028008746453965627
2018-02-14,46.24297332763672,0.02135444672490818
2018-02-15,46.97989273071289,0.015810171566185874
2018-02-16,45.86209487915039,-0.024080739668014592
2018-02-20,46.57416534423828,0.015407039381854958
2018-02-21,45.853816986083984,-0.015587550983834105
2018-02-22,44.97615051269531,-0.01932608399134792
2018-02-23,45.6385383605957,0.01462013840785634
2018-02-26,46.10221862792969,0.010108576186061426
2018-02-27,44.83539962768555,-0.027863077602250756
2018-02-28,43.85837173461914,-0.022032379514678874
2018-03-01,43.14630889892578,-0.0163687454368187
2018-03-02,44.14818572998047,0.02295496017682504
2018-03-05,44.222686767578125,0.0016860998005838186
2018-03-06,44.07365036010742,-0.003375826310724217
2018-03-07,43.14630889892578,-0.021265233666684626
2018-03-08,43.75282669067383,0.013959348078912524
2018-03-09,43.35402297973633,-0.009156719567620781
2018-03-12,43.445411682128906,0.0021057449629239325
2018-03-13,43.12138748168945,-0.007486142882121052
2018-03-14,42.59794998168945,-0.0122129736803617
2018-03-15,42.4068489074707,-0.0044962495920631475
2018-03-16,42.33208084106445,-0.0017646691085383298
2018-03-19,42.21575164794922,-0.0027517977243910526
2018-03-20,41.758785247802734,-0.010883558939174505
2018-03-21,42.265602111816406,0.012063712131197396
2018-03-22,41.758785247802734,-0.012063712131197463
2018-03-23,40.93623352050781,-0.019894278244391713
2018-03-26,42.946903228759766,0.04794896804242484
2018-03-27,43.49525451660156,0.01268729651562853
2018-03-28,43.10477066040039,-0.009018161410781069
2018-03-29,42.6976432800293,-0.009489952954313291
2018-04-02,42.13266372680664,-0.01332042584785747
2018-04-03,43.919002532958984,0.04152378558678465
2018-04-04,44.69170379638672,0.017440801052749727
2018-04-05,43.93562698364258,-0.01706234744197279
2018-04-06,43.902381896972656,-0.0007569636124731008
2018-04-09,43.91069793701172,0.00018940322056006635
2018-04-10,43.30417251586914,-0.013908985845107845
2018-04-11,42.38192367553711,-0.021527050391955464
2018-04-12,41.59261703491211,-0.018799266532636145
2018-04-13,41.600914001464844,0.0001994618205739381
2018-04-16,42.29051971435547,0.01644080249062443
2018-04-17,42.48993682861328,0.004704326684687231
2018-04-18,42.514862060546875,0.000586442953189925
2018-04-19,42.33208084106445,-0.004308499422168921
2018-04-20,40.986083984375,-0.03231261684649566
2018-04-23,41.30180740356445,0.007673667732844008
2018-04-24,41.5012092590332,0.004816303776416727
2018-04-25,41.89170455932617,0.009365259865424658
2018-04-26,41.567684173583984,-0.007764782815746067
2018-04-27,41.51783752441406,-0.001199887877736102
2018-04-30,40.87807846069336,-0.015529214351415957
2018-05-01,41.21873092651367,0.008298846774836511
2018-05-02,40.70359802246094,-0.01257629513791557
2018-05-03,40.495887756347656,-0.0051160599644882124
2018-05-04,44.17656326293945,0.08699397345826922
2018-05-07,43.55342102050781,-0.014206151464106438
2018-05-08,42.59794998168945,-0.022182124449285846
2018-05-09,42.739192962646484,0.0033102376071736097
2018-05-10,43.470340728759766,0.01696251599170293
2018-05-11,43.636512756347656,0.00381536520997007
2018-05-14,44.57538604736328,0.021287575906094564
2018-05-15,45.21512985229492,0.014249937736854758
2018-05-16,44.72493362426758,-0.0109006167656505
2018-05-17,42.880428314208984,-0.042115639924414375
2018-05-18,42.99676513671875,0.002709378101478417
2018-05-21,43.2044677734375,0.0048190270988810804
2018-05-22,42.8056640625,-0.009273478843197283
2018-05-23,41.966495513916016,-0.019798857669105035
2018-05-24,42.041282653808594,0.0017804817906324744
2018-05-25,42.348690032958984,0.007285432831985354
2018-05-29,41.76708221435547,-0.013828966243542415
2018-05-30,42.56471252441406,0.018917043060412437
2018-05-31,41.85017776489258,-0.0169295209169768
2018-06-01,41.52614974975586,-0.007772701344302268
2018-06-04,41.63414764404297,0.002597344126615342
2018-06-05,41.73384475708008,0.0023917371089634777
2018-06-06,42.07450866699219,0.008129637971086746
2018-06-07,42.533103942871094,0.010840626578840162
2018-06-08,42.6331672668457,0.002349835647300766
2018-06-11,43.35024642944336,0.01667986317464761
2018-06-12,43.67544174194336,0.007473582409173315
2018-06-13,45.24302291870117,0.035262498349054885
2018-06-14,45.96010971069336,0.015725371452982802
2018-06-15,46.78559112548828,0.017801433515706986
